,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
3/30/20,15270062.744368784,131258.95850208282,5154.923473338407,155910.0,3700.749502622731,5644.0,592.0086594421491,4179.0,10365.059174505599
3/31/20,15252272.671630964,147640.07662990494,5808.542991414071,179807.0,4164.228199145503,7024.0,632.2934786062467,5270.0,10610.884557997682
4/1/20,15232310.59504452,166048.42813671267,6543.613725060567,202997.0,4685.522081316915,8474.0,677.6816837050429,6449.0,10856.997365429415
4/2/20,15209912.128925806,186730.4995190119,7370.200896098072,231355.0,5271.779127692313,9001.0,728.8089419922511,7953.0,11103.433886655528
4/3/20,15184781.922803065,209961.5704157405,8299.58948058106,261251.0,5931.014556033568,9707.0,786.3893863255087,9348.0,11350.23489107629
4/4/20,15156590.358347408,236048.76415060746,9344.425655726745,287761.0,6672.211668961849,14652.0,851.2251074847984,10891.0,11597.446169547196
4/5/20,15124969.978552477,265334.3397335061,10518.872872408117,311583.0,7505.4331993383785,17448.0,924.2167304292587,12458.0,11845.119138169963
4/6/20,15089511.656606449,298199.21568597003,11838.783731639387,337860.0,8441.944030468612,19581.0,1006.3752030447421,14234.0,12093.311511303753
4/7/20,15049760.519130157,335066.70927750156,13321.888588886282,364512.0,9494.345985763915,21763.0,1098.8349103422936,16798.0,12342.088050245411
4/8/20,15005211.640702758,376406.4724398314,14988.001844434886,392577.0,10676.72541128471,23559.0,1202.8682354147913,18953.0,12591.521394504134
4/9/20,14955305.56221633,422738.57040994434,16859.2466102694,423144.0,12004.814113346187,25410.0,1319.9017125202568,21184.0,12841.692983969559
4/10/20,14899423.693212142,474637.64216464007,18960.298089853906,451089.0,13496.163964477902,28790.0,1451.5338989094355,23395.0,13092.694079201608
4/11/20,14836883.670842394,532737.0691833409,21318.64601420233,475834.0,15170.335504994957,31270.0,1599.5551052082826,25528.0,13344.62688782402
4/12/20,14766934.81944279,597733.0094870576,23964.875419632317,499270.0,17049.100167479493,32988.0,1765.9691301354155,27333.0,13597.605805343977
4/13/20,14688753.867280884,670388.1421903361,26932.964558971846,512619.0,19156.655404653255,43482.0,1953.0171194555955,29281.0,13851.758777242721
4/14/20,14601441.11793038,751534.9279508038,30260.598106735077,534484.0,21519.85158855761,47763.0,2163.203679810852,31726.0,14107.22878979562
4/15/20,14504017.3210805,842078.1450276322,33989.492843630935,557553.0,24168.428875841382,52096.0,2399.325343969752,34332.0,14364.175495133031
4/16/20,14395421.663375381,942996.289646627,38165.730166132955,584296.0,27135.260328144457,54703.0,2664.501461634907,36505.0,14622.776974774506
4/17/20,14274511.190561747,1055341.5386411967,42840.08985388889,611168.0,30456.59759463188,58545.0,2962.207533474761,38597.0,14883.231642644936
