index,date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths,DRS
7956,2020-05-08,627835.635619693,46495.32883416593,99.66204842587544,190.07611486543263,365.06462359864213,39.80222195622359,Sao Joao da Boa Vista
7957,2020-05-09,624691.5068213198,49624.87667260989,107.51675740727714,194.7732824261025,374.49980846989473,39.80222195622359,Sao Joao da Boa Vista
7958,2020-05-10,621352.1853668708,52948.63816471808,115.89372875647317,199.82133419861168,383.9197038190787,39.80222195622359,Sao Joao da Boa Vista
7959,2020-05-11,617806.9327494886,56477.291270332054,124.82510227551955,205.24170551133003,393.32349885866967,39.80222195622359,Sao Joao da Boa Vista
7960,2020-05-12,614044.6775213542,60221.84359413407,134.34475019496458,211.0569877337122,402.7103547942076,39.80222195622359,Sao Joao da Boa Vista
7961,2020-05-13,610054.0443328746,64193.60326521009,144.4883163613545,217.29095442471808,412.0794074141626,39.80222195622359,Sao Joao da Boa Vista
7962,2020-05-14,605823.3462084016,68404.18653678554,155.29328068297218,223.9686043351813,421.42976697910524,39.80222195622359,Sao Joao da Boa Vista
7963,2020-05-15,601340.6849350828,72865.41737370394,166.79896175080026,231.11616315651142,430.76052718130927,39.80222195622359,Sao Joao da Boa Vista
7964,2020-05-16,596593.9291055623,77589.34926806379,179.04659183502065,238.761133563272,440.07076343801214,39.80222195622359,Sao Joao da Boa Vista
7965,2020-05-17,591570.8111324554,82588.16823448977,192.07930192790573,246.93228523258026,449.359542149082,39.80222195622359,Sao Joao da Boa Vista
7966,2020-05-18,586259.0002265044,87874.11980524959,205.9421280832468,255.65965907400758,458.6259276613639,39.80222195622359,Sao Joao da Boa Vista
7967,2020-05-19,580646.1112545542,93459.500056075,220.68207045355115,264.97460662302694,467.8689831830637,39.80222195622359,Sao Joao da Boa Vista
7968,2020-05-20,574719.9010213536,99356.4595229282,236.34797038464194,274.90970802994195,477.0877897667885,39.80222195622359,Sao Joao da Boa Vista
7969,2020-05-21,568468.2550653568,105577.01623492953,252.99060029567542,285.49883203377016,486.28144498364054,39.80222195622359,Sao Joao da Boa Vista
7970,2020-05-22,561879.364125389,112132.87945693264,270.66253640695334,296.7770510373497,495.44908083777307,39.80222195622359,Sao Joao da Boa Vista
7971,2020-05-23,554941.8670839955,119035.30688130738,289.418073536559,308.7805842536381,504.58987814166716,39.80222195622359,Sao Joao da Boa Vista
7972,2020-05-24,547644.8900036849,126295.06551322553,309.31326161653413,321.5468220715986,513.703070260343,39.80222195622359,Sao Joao da Boa Vista
7973,2020-05-25,539978.350115784,133922.12825232995,330.40557557237975,335.1141057770585,522.787976185576,39.80222195622359,Sao Joao da Boa Vista
7974,2020-05-26,531932.9845215874,141925.64504704776,352.75398812125405,349.52177612843917,531.8440022649189,39.80222195622359,Sao Joao da Boa Vista
7975,2020-05-27,523500.5894732109,150313.70409741948,376.41869028066714,364.8099868608682,540.870669886672,39.80222195622359,Sao Joao da Boa Vista
7976,2020-05-28,514674.26140462596,159093.09130147626,401.46081519056395,381.01952040120864,549.8676430954882,39.80222195622359,Sao Joao da Boa Vista
7977,2020-05-29,505448.50802932633,168269.17922009394,427.94239410830386,398.19175850470634,558.8347395202819,39.80222195622359,Sao Joao da Boa Vista
7978,2020-05-30,495819.51171436656,177845.6644679091,455.9259227607631,416.3683928952886,567.7719663470726,39.80222195622359,Sao Joao da Boa Vista
7979,2020-05-31,485785.3793515079,187824.31836419445,485.4740604566255,435.59122449253334,576.6795494917485,39.80222195622359,Sao Joao da Boa Vista
7980,2020-06-01,475346.3924460815,198204.73741771333,516.6493009109247,455.9019437631195,585.5579642537725,39.80222195622359,Sao Joao da Boa Vista
7981,2020-06-02,464505.0867974337,208984.26419982003,549.5136613074263,477.3419232418033,594.4079586752921,39.80222195622359,Sao Joao da Boa Vista
7982,2020-06-03,453266.62076455646,220157.6199560996,584.1281825627391,499.9518840732992,603.2305970503427,39.80222195622359,Sao Joao da Boa Vista
7983,2020-06-04,441639.00362574717,231716.67706729678,620.55246589129,523.7715867765731,612.0272968792077,39.80222195622359,Sao Joao da Boa Vista
7984,2020-06-05,429633.14338176977,243650.4120579712,658.8442228763996,548.8395310213258,620.8349270008661,39.836471149997614,Sao Joao da Boa Vista
7985,2020-06-06,417263.1992945649,255944.5540348603,699.0587248258321,575.1925882002276,629.8561810923177,40.078407127696856,Sao Joao da Boa Vista
7986,2020-06-07,404546.67483215296,268581.49277541967,741.2482245804814,602.8656156200508,639.1559262753143,40.53603299843505,Sao Joao da Boa Vista
7987,2020-06-08,391504.49620009976,281540.20109358523,785.4614630832849,631.8911272499391,648.7710738621968,41.19183945083113,Sao Joao da Boa Vista
7988,2020-06-09,378161.1668824983,294796.0814855932,831.7430059316749,662.2988510244885,658.7367452989438,42.03014185624855,Sao Joao da Boa Vista
7989,2020-06-10,364544.82437213435,308320.91052207194,880.132621043714,694.1153135802042,669.0864419070598,43.036820252683746,Sao Joao da Boa Vista
7990,2020-06-11,350687.0996501512,322082.98026317445,930.6647988728993,727.3635201083542,679.8522718454929,44.19899060385538,Sao Joao da Boa Vista
7991,2020-06-12,336623.13327730465,336047.0834026684,983.3680675858096,762.0624973956658,691.064994527233,45.50486355967178,Sao Joao da Boa Vista
7992,2020-06-13,322391.3924849229,350174.6971718719,1038.2644553807131,798.2269350460782,702.7541191818269,46.943543075575455,Sao Joao da Boa Vista
7993,2020-06-14,308033.4292600643,364424.22622744885,1095.3689665837621,835.8668358961407,714.9479646687793,48.504863536883114,Sao Joao da Boa Vista
7994,2020-06-15,293593.71496298106,378751.16870482214,1154.6892203592272,874.987274937661,727.6737032445227,50.1792749496951,Sao Joao da Boa Vista
7995,2020-06-16,279119.049631056,393108.7080858561,1216.2248341017248,915.5879878746013,740.9573810342737,51.957675148957634,Sao Joao da Boa Vista
7996,2020-06-17,264658.2832606197,407447.9928581744,1279.9669205569867,957.6630355674907,754.8239762041991,53.83124530722017,Sao Joao da Boa Vista
7997,2020-06-18,250261.7514604037,421718.7003287101,1345.8984132690632,1001.2010211940126,769.2972538586638,55.79158841400814,Sao Joao da Boa Vista
7998,2020-06-19,235980.75924750385,435869.5541003157,1413.9933919599912,1046.1846400959191,784.3998618035142,57.830480287613256,Sao Joao da Boa Vista
7999,2020-06-20,221866.8768461008,449849.02810842346,1484.2172119405868,1092.5907661306205,800.1532696791825,59.93987957823105,Sao Joao da Boa Vista
8000,2020-06-21,207971.3422352468,463605.94416022534,1556.5264927226538,1140.3904440722924,816.577751407568,62.11187629757463,Sao Joao da Boa Vista
8001,2020-06-22,194344.3467280094,477090.18617915537,1630.8692574691424,1189.548982662386,833.6923484360785,64.33867213430874,Sao Joao da Boa Vista
8002,2020-06-23,181034.3542262307,490253.3803439678,1707.1853149001154,1240.0262094432155,851.5148236460303,66.6125965232822,Sao Joao da Boa Vista
8003,2020-06-24,168087.41812065075,503049.5777941257,1785.4065211980792,1291.7766455189294,870.0616294549036,68.92609631325679,Sao Joao da Boa Vista
8004,2020-06-25,155546.54489116394,515435.88974449935,1865.4575423703118,1344.7500142555846,889.34789623415,71.27176232671884,Sao Joao da Boa Vista
8005,2020-06-26,143451.00503372098,527373.1765558479,1947.2558957699664,1398.8912689866986,909.3873874665376,73.6423071699461,Sao Joao da Boa Vista
8006,2020-06-27,131835.9484424482,538826.4298875219,2030.713371734764,1454.14154162758,930.1925071682897,76.03065540837859,Sao Joao da Boa Vista
8007,2020-06-28,120731.74390014779,549765.4325354308,2115.736451168148,1510.4384213138435,951.7742704952153,78.42994862657281,Sao Joao da Boa Vista
8008,2020-06-29,110163.63682021775,560165.0994167633,2202.2270533526103,1567.7164533934076,974.1423040934578,80.83357263039319,Sao Joao da Boa Vista
8009,2020-06-30,100151.77231742317,570005.4519335988,2290.084002135005,1625.9081177653702,997.3048864082048,83.23524079280557,Sao Joao da Boa Vista
8010,2020-07-01,90710.73995050033,579272.0724916275,2379.2034720258184,1684.9441265477735,1021.2689501108987,85.62898665521824,Sao Joao da Boa Vista
8011,2020-07-02,81849.48844435945,587956.1880605869,2469.479976995249,1744.7540838697535,1046.0401153561913,88.00920078044923,Sao Joao da Boa Vista
8012,2020-07-03,73571.62601611165,596054.3677417327,2560.8075712758123,1805.2672871289492,1071.6227363959606,90.37069050763763,Sao Joao da Boa Vista
8013,2020-07-04,65875.40755450644,603568.5339492789,2653.080793892007,1866.413357246084,1098.0199393044022,92.7087076933539,Sao Joao da Boa Vista
8014,2020-07-05,58754.18296159992,610505.5121399682,2746.195770432218,1928.122973842316,1125.2337005526238,95.01896289681358,Sao Joao da Boa Vista
8015,2020-07-06,52196.57738792632,616876.8479983975,2840.0517111067743,1990.328874845799,1153.2649025530393,97.2976531363888,Sao Joao da Boa Vista
8016,2020-07-07,46187.07915126716,622698.2157519008,2934.55310873185,2052.9673231366,1182.113436650207,99.54146193924184,Sao Joao da Boa Vista
8017,2020-07-08,40706.43004459703,627989.0165633619,3029.6164438036817,2115.982580630306,1211.778302442236,101.7475846495191,Sao Joao da Boa Vista
8018,2020-07-09,35732.2114170039,632771.7784373572,3125.178507204953,2179.3324617563785,1242.25774021572,103.91373794431152,Sao Joao da Boa Vista
8019,2020-07-10,31239.357780083174,637071.5748122735,3221.2368684624953,2243.0153366452896,1273.5495465534327,106.03819941643977,Sao Joao da Boa Vista
8020,2020-07-11,27200.689615775005,640915.3487612354,3317.9352518788896,2307.127099918334,1305.6516682766498,108.11991344809911,Sao Joao da Boa Vista
8021,2020-07-12,23587.252004108548,644331.163266978,3415.8090514815467,2372.0249950409725,1338.5637635966666,110.15884295065293,Sao Joao da Boa Vista
8022,2020-07-13,20368.598030154342,647346.8969654981,3516.3949620810217,2438.7344018294643,1372.291111538311,112.1568758438178,Sao Joao da Boa Vista
8023,2020-07-14,17512.622992039698,649988.1634178874,3623.571913816785,2509.843599624558,1406.8540514635015,114.12005981629733,Sao Joao da Boa Vista
8024,2020-07-15,14985.09367979189,652275.4771935978,3745.5291172211873,2590.8169814622224,1442.3079532423278,116.06328940892328,Sao Joao da Boa Vista
8025,2020-07-16,12749.944548304404,654225.1354854765,3894.039815629319,2689.5104520466352,1478.7701806203963,118.01608374729472,Sao Joao da Boa Vista
8026,2020-07-17,10772.936926135058,655860.359508187,4075.5817480915275,2810.246393741591,1516.4208274707767,120.02042804568352,Sao Joao da Boa Vista
8027,2020-07-18,9027.627992936359,657218.1982668934,4283.658240234348,2948.689773584885,1555.4450157610975,122.11356457198096,Sao Joao da Boa Vista
8028,2020-07-19,7496.376045733405,658336.1026032615,4506.295728076289,3096.851003589322,1595.9724942823016,124.31290450887998,Sao Joao da Boa Vista
8029,2020-07-20,6165.745951798751,659241.5582719614,4735.022186869255,3249.0769620878905,1638.0732279396748,126.61789892705856,Sao Joao da Boa Vista
8030,2020-07-21,5022.361067409876,659954.8081978668,4965.703169051249,3402.608855393893,1681.7811378331294,129.01890485773964,Sao Joao da Boa Vista
8031,2020-07-22,4051.3583604691603,660493.5848865991,5196.614411912486,3556.2961299098024,1727.1127909818601,131.50340838758393,Sao Joao da Boa Vista
8032,2020-07-23,3236.4347121290925,660875.3561428844,5427.059357531453,3709.6739869441276,1774.0767088322416,134.05888730745642,Sao Joao da Boa Vista
8033,2020-07-24,2560.4609216915223,661117.7419942371,5656.747647350205,3862.5486718157113,1822.677274742569,136.6738381169403,Sao Joao da Boa Vista
8034,2020-07-25,2006.179429238101,661238.2316126201,5885.545170794067,4014.830689209943,1872.9163940148323,139.33806312425173,Sao Joao da Boa Vista
8035,2020-07-26,1556.82120951419,661253.7227339649,6113.379835045359,4166.471926331564,1924.7942359260667,142.0426652829866,Sao Joao da Boa Vista
8036,2020-07-27,1196.5838110206641,661180.1012915474,6340.2067867789665,4317.442446469615,1978.309623861659,144.77994733348083,Sao Joao da Boa Vista
8037,2020-07-28,910.9650028540076,661031.9305106767,6565.994691443601,4467.721333596006,2033.4602876687395,147.54328319237445,Sao Joao da Boa Vista
8038,2020-07-29,686.9635614798253,660822.2588578006,6790.720458677622,4617.293172802326,2090.2430470175573,150.32698704739985,Sao Joao da Boa Vista
8039,2020-07-30,513.1671596075679,660562.5361789926,7014.3668095726025,4766.146427011685,2148.653959078271,153.1261904025435,Sao Joao da Boa Vista
8040,2020-07-31,379.7492421375665,660262.618896179,7236.921025444207,4914.272602072984,2208.688441254883,155.93673029787072,Sao Joao da Boa Vista
8041,2020-08-01,278.3992391274476,659930.8412797113,7458.374052469147,5061.665649313361,2270.341375382849,158.755049840914,Sao Joao da Boa Vista
8042,2020-08-02,202.2052570931407,659574.1338318858,7678.719855573031,5208.321534407858,2333.607195693007,161.57811050834027,Sao Joao da Boa Vista
8043,2020-08-03,145.50918917150162,659198.1691109616,7897.954857930928,5354.237863375747,2398.4799634580795,164.4033159481514,Sao Joao da Boa Vista
8044,2020-08-04,103.74862758673305,658807.5206112415,8116.0774664149585,5499.413565926592,2464.9534298798185,167.22844614030356,Sao Joao da Boa Vista
8045,2020-08-05,73.29754636205125,658405.8227567397,8333.087667184454,5643.848625610226,2533.021089007883,170.05160097620345,Sao Joao da Boa Vista
8046,2020-08-06,51.31328131084866,657995.9244885558,8548.986686929313,5787.543853775016,2602.676221984159,172.8711522783234,Sao Joao da Boa Vista
8047,2020-08-07,35.598087917076626,657580.0281781899,8763.776711777069,5930.500702003316,2673.911934398225,175.68570291244703,Sao Joao da Boa Vista
8048,2020-08-08,24.473637545019002,657159.8155132139,8977.460659789449,6072.72111030548,2746.7211871516292,178.49405252463123,Sao Joao da Boa Vista
8049,2020-08-09,16.67501795353537,656736.553802328,9190.041999023975,6214.207385717993,2821.096822547856,181.2951685267494,Sao Joao da Boa Vista
8050,2020-08-10,11.260282351374604,656311.1866679125,9401.524603824426,6354.962106410498,2897.031586080184,184.0881617255931,Sao Joao da Boa Vista
